Time,Channel A
(s),(V)

104.60522648,0.78426470
104.61856048,0.78426470
104.63189448,0.78426470
104.64522848,0.78426470
104.65856248,0.78426470
104.67189648,0.78426470
104.68523048,0.78426470
104.69856448,0.78426470
104.71189848,0.78426470
104.72523248,0.78426470
104.73856648,0.78426470
104.75190048,0.78426470
104.76523448,0.78426470
104.77856848,0.78426470
104.79190248,0.78426470
104.80523648,0.78426470
104.81857048,0.78426470
104.83190448,0.78426470
104.84523848,0.78426470
104.85857248,0.78426470
104.87190648,0.78426470
104.88524047,0.78426470
104.89857447,0.78426470
104.91190847,0.78426470
104.92524247,0.78426470
104.93857647,0.78426470
104.95191047,0.78426470
104.96524447,0.78426470
104.97857847,0.79314550
104.99191247,0.78426470
105.00524647,0.78426470
105.01858047,0.78426470
105.03191447,0.78426470
105.04524847,0.78426470
105.05858247,0.78426470
105.07191647,0.78426470
105.08525047,0.79314550
105.09858447,0.78426470
105.11191847,0.78426470
105.12525247,0.78426470
105.13858647,0.79314550
105.15192047,0.78426470
105.16525447,0.78426470
105.17858846,0.78426470
105.19192246,0.78426470
105.20525646,0.78426470
105.21859046,0.78426470
105.23192446,0.79314550
105.24525846,0.79314550
105.25859246,0.78426470
105.27192646,0.78426470
105.28526046,0.78426470
105.29859446,0.78426470
105.31192846,0.79314550
105.32526246,0.79314550
105.33859646,0.78426470
105.35193046,0.78426470
105.36526446,0.78426470
105.37859846,0.79314550
105.39193246,0.78426470
105.40526646,0.79314550
105.41860046,0.78426470
105.43193446,0.78426470
105.44526846,0.78426470
105.45860246,0.19653920
105.47193645,0.00067141
105.48527045,0.00067141
105.49860445,0.00067141
105.51193845,0.00067141
105.52527245,0.00067141
105.53860645,0.00067141
105.55194045,0.00067141
105.56527445,0.00067141
105.57860845,0.00067141
105.59194245,0.00067141
105.60527645,0.00067141
105.61861045,0.00067141
105.63194445,0.00067141
105.64527845,0.00067141
105.65861245,0.00067141
105.67194645,0.00067141
105.68528045,0.00067141
105.69861445,0.00067141
105.71194845,0.00067141
105.72528245,0.00067141
105.73861645,0.00067141
105.75195045,0.00067141
105.76528445,0.00067141
105.77861844,0.00067141
105.79195244,0.00067141
105.80528644,0.00067141
105.81862044,0.00067141
105.83195444,0.00067141
105.84528844,0.00067141
105.85862244,0.00067141
105.87195644,0.00067141
105.88529044,0.00067141
105.89862444,0.00067141
105.91195844,0.00067141
105.92529244,0.00067141
105.93862644,0.00067141
105.95196044,0.00067141
105.96529444,0.00067141
105.97862844,0.00067141
105.99196244,0.00067141
106.00529644,0.00067141
106.01863044,0.08078250
106.03196444,0.08078250
106.04529844,0.08078250
106.05863244,0.08078250
106.07196643,0.08078250
106.08530043,0.08078250
106.09863443,0.08078250
106.11196843,0.08078250
106.12530243,0.08078250
106.13863643,0.08078250
106.15197043,0.08078250
106.16530443,0.08078250
106.17863843,0.08078250
106.19197243,0.08078250
106.20530643,0.08078250
106.21864043,0.08078250
106.23197443,0.08078250
106.24530843,0.08078250
106.25864243,0.08078250
106.27197643,0.08078250
106.28531043,0.08078250
106.29864443,0.08078250
106.31197843,0.08078250
106.32531243,0.08078250
106.33864643,0.08078250
106.35198043,0.08078250
106.36531442,0.08078250
106.37864842,0.08078250
106.39198242,0.08078250
106.40531642,0.08078250
106.41865042,0.08078250
106.43198442,0.08078250
106.44531842,0.08078250
106.45865242,0.08078250
106.47198642,0.08078250
106.48532042,0.08078250
106.49865442,0.08078250
106.51198842,0.57945500
106.52532242,0.59724720
106.53865642,0.61507000
106.55199042,0.65068510
106.56532442,0.65068510
106.57865842,0.65068510
106.59199242,0.64177380
106.60532642,0.64177380
106.61866042,0.63286230
106.63199442,0.63286230
106.64532842,0.64177380
106.65866242,0.63286230
106.67199641,0.63286230
106.68533041,0.64177380
106.69866441,0.63286230
106.71199841,0.64177380
106.72533241,0.64177380
106.73866641,0.64177380
106.75200041,0.65959660
106.76533441,0.68630020
106.77866841,0.69521160
106.79200241,0.69521160
106.80533641,0.69521160
106.81867041,0.69521160
106.83200441,0.70412300
106.84533841,0.70412300
106.85867241,0.69521160
106.87200641,0.69521160
106.88534041,0.69521160
106.89867441,0.69521160
106.91200841,0.69521160
106.92534241,0.69521160
106.93867641,0.69521160
106.95201041,0.69521160
106.96534440,0.68630020
106.97867840,0.69521160
106.99201240,0.68630020
107.00534640,0.68630020
107.01868040,0.68630020
107.03201440,0.68630020
107.04534840,0.68630020
107.05868240,0.69521160
107.07201640,0.68630020
107.08535040,0.68630020
107.09868440,0.68630020
107.11201840,0.68630020
107.12535240,0.68630020
107.13868640,0.68630020
107.15202040,0.68630020
107.16535440,0.68630020
107.17868840,0.68630020
107.19202240,0.68630020
107.20535640,0.68630020
107.21869040,0.68630020
107.23202440,0.68630020
107.24535840,0.67738880
107.25869239,0.68630020
107.27202639,0.68630020
107.28536039,0.68630020
107.29869439,0.68630020
107.31202839,0.67738880
107.32536239,0.67738880
107.33869639,0.68630020
107.35203039,0.67738880
107.36536439,0.67738880
107.37869839,0.68630020
107.39203239,0.67738880
107.40536639,0.67738880
107.41870039,0.67738880
107.43203439,0.67738880
107.44536839,0.67738880
107.45870239,0.67738880
107.47203639,0.67738880
107.48537039,0.67738880
107.49870439,0.67738880
107.51203839,0.67738880
107.52537239,0.67738880
107.53870639,0.67738880
107.55204039,0.67738880
107.56537438,0.67738880
107.57870838,0.67738880
107.59204238,0.67738880
107.60537638,0.67738880
107.61871038,0.67738880
107.63204438,0.68630020
107.64537838,0.67738880
107.65871238,0.67738880
107.67204638,0.67738880
107.68538038,0.67738880
107.69871438,0.67738880
107.71204838,0.67738880
107.72538238,0.67738880
107.73871638,0.67738880
107.75205038,0.68630020
107.76538438,0.68630020
107.77871838,0.67738880
107.79205238,0.68630020
107.80538638,0.68630020
107.81872038,0.68630020
107.83205438,0.67738880
107.84538838,0.67738880
107.85872237,0.68630020
107.87205637,0.68630020
107.88539037,0.68630020
107.89872437,0.68630020
107.91205837,0.68630020
107.92539237,0.68630020
107.93872637,0.68630020
107.95206037,0.68630020
107.96539437,0.68630020
107.97872837,0.68630020
107.99206237,0.68630020
108.00539637,0.68630020
108.01873037,0.68630020
108.03206437,0.69521160
108.04539837,0.69521160
108.05873237,0.00067141
108.07206637,0.00067141
108.08540037,0.00067141
108.09873437,0.00067141
108.11206837,0.00067141
108.12540237,0.00067141
108.13873637,0.00067141
108.15207036,0.00067141
108.16540436,0.00067141
108.17873836,0.00067141
108.19207236,0.00067141
108.20540636,-0.00824000
108.21874036,0.00067141
108.23207436,0.00067141
108.24540836,0.00067141
108.25874236,0.00067141
108.27207636,0.00067141
108.28541036,0.00067141
108.29874436,0.00067141
108.31207836,0.00067141
108.32541236,0.00067141
108.33874636,0.00067141
108.35208036,0.00067141
108.36541436,0.00067141
108.37874836,0.00067141
108.39208236,0.00067141
108.40541636,0.00067141
108.41875036,0.00067141
108.43208436,0.00067141
108.44541836,0.00067141
108.45875235,0.00067141
108.47208635,0.00067141
108.48542035,-0.00824000
108.49875435,0.00067141
108.51208835,0.00067141
108.52542235,0.00067141
108.53875635,0.00067141
108.55209035,-0.00824000
108.56542435,0.58836630
108.57875835,0.64177380
108.59209235,0.63286230
108.60542635,0.62398140
108.61876035,0.62398140
108.63209435,0.61507000
108.64542835,0.61507000
108.65876235,0.61507000
108.67209635,0.62398140
108.68543035,0.62398140
108.69876435,0.63286230
108.71209835,0.65068510
108.72543235,0.67738880
108.73876635,0.68630020
108.75210034,0.68630020
108.76543434,0.68630020
108.77876834,0.68630020
108.79210234,0.68630020
108.80543634,0.68630020
108.81877034,0.68630020
108.83210434,0.68630020
108.84543834,0.68630020
108.85877234,0.68630020
108.87210634,0.68630020
108.88544034,0.68630020
108.89877434,0.68630020
108.91210834,0.68630020
108.92544234,0.68630020
108.93877634,0.68630020
108.95211034,0.68630020
108.96544434,0.68630020
108.97877834,0.68630020
108.99211234,0.68630020
109.00544634,0.68630020
109.01878034,0.67738880
109.03211434,0.68630020
109.04544833,0.68630020
109.05878233,0.67738880
109.07211633,0.67738880
109.08545033,0.68630020
109.09878433,0.67738880
109.11211833,0.67738880
109.12545233,0.67738880
109.13878633,0.68630020
109.15212033,0.67738880
109.16545433,0.67738880
109.17878833,0.67738880
109.19212233,0.67738880
109.20545633,0.67738880
109.21879033,0.67738880
109.23212433,0.67738880
109.24545833,0.67738880
109.25879233,0.67738880
109.27212633,0.67738880
109.28546033,0.67738880
109.29879433,0.67738880
109.31212833,0.67738880
109.32546233,0.67738880
109.33879633,0.67738880
109.35213032,0.67738880
109.36546432,0.67738880
109.37879832,0.67738880
109.39213232,0.67738880
109.40546632,0.67738880
109.41880032,0.67738880
109.43213432,0.67738880
109.44546832,0.67738880
109.45880232,0.67738880
109.47213632,0.68630020
109.48547032,0.67738880
109.49880432,0.68630020
109.51213832,0.67738880
109.52547232,0.68630020
109.53880632,0.67738880
109.55214032,0.67738880
109.56547432,0.67738880
109.57880832,0.68630020
109.59214232,0.67738880
109.60547632,0.67738880
109.61881032,0.67738880
109.63214432,0.68630020
109.64547831,0.67738880
109.65881231,0.67738880
109.67214631,0.67738880
109.68548031,0.68630020
109.69881431,0.67738880
109.71214831,0.68630020
109.72548231,0.67738880
109.73881631,0.67738880
109.75215031,0.67738880
109.76548431,0.68630020
109.77881831,0.68630020
109.79215231,0.68630020
109.80548631,0.68630020
109.81882031,0.67738880
109.83215431,0.68630020
109.84548831,0.68630020
109.85882231,0.68630020
109.87215631,0.68630020
109.88549031,0.68630020
109.89882431,0.68630020
109.91215831,0.68630020
109.92549231,0.68630020
109.93882630,0.68630020
109.95216030,0.68630020
109.96549430,0.68630020
109.97882830,0.69521160
109.99216230,0.69521160
110.00549630,0.69521160
110.01883030,0.69521160
110.03216430,0.69521160
110.04549830,0.70412300
110.05883230,0.71300390
110.07216630,0.72191540
110.08550030,0.73082670
110.09883430,0.73082670
110.11216830,0.73082670
110.12550230,0.73973820
110.13883630,0.73973820
110.15217030,0.73973820
110.16550430,0.73973820
110.17883830,0.73973820
110.19217230,0.73973820
110.20550630,0.73973820
110.21884030,0.73973820
110.23217430,0.73973820
110.24550829,0.73973820
110.25884229,0.73973820
110.27217629,0.73973820
110.28551029,0.73973820
110.29884429,0.73973820
110.31217829,0.73973820
110.32551229,0.73973820
110.33884629,0.73973820
110.35218029,0.73973820
110.36551429,0.73973820
110.37884829,0.73973820
110.39218229,0.73973820
110.40551629,0.73973820
110.41885029,0.73973820
110.43218429,0.74864950
110.44551829,0.73973820
110.45885229,0.73973820
110.47218629,0.74864950
110.48552029,0.74864950
110.49885429,0.74864950
110.51218829,0.73973820
110.52552229,0.73973820
110.53885628,0.74864950
110.55219028,0.74864950
110.56552428,0.74864950
110.57885828,0.74864950
110.59219228,0.74864950
110.60552628,0.74864950
110.61886028,0.74864950
110.63219428,0.74864950
110.64552828,0.74864950
110.65886228,0.74864950
110.67219628,0.74864950
110.68553028,0.74864950
110.69886428,0.74864950
110.71219828,0.73973820
110.72553228,0.74864950
110.73886628,0.74864950
110.75220028,0.74864950
110.76553428,0.74864950
110.77886828,0.74864950
110.79220228,0.74864950
110.80553628,0.74864950
110.81887028,0.75753050
110.83220427,0.74864950
110.84553827,0.74864950
110.85887227,0.74864950
110.87220627,0.74864950
110.88554027,0.74864950
110.89887427,0.74864950
110.91220827,0.74864950
110.92554227,0.74864950
110.93887627,0.74864950
110.95221027,0.74864950
110.96554427,0.74864950
110.97887827,0.74864950
110.99221227,0.74864950
111.00554627,0.74864950
111.01888027,0.74864950
111.03221427,0.74864950
111.04554827,0.74864950
111.05888227,0.75753050
111.07221627,0.74864950
111.08555027,0.75753050
111.09888427,0.75753050
111.11221827,0.74864950
111.12555226,0.74864950
111.13888626,0.74864950
111.15222026,0.74864950
111.16555426,0.74864950
111.17888826,0.75753050
111.19222226,0.74864950
111.20555626,0.75753050
111.21889026,0.75753050
111.23222426,0.75753050
111.24555826,0.75753050
111.25889226,0.75753050
111.27222626,0.74864950
111.28556026,0.75753050
111.29889426,0.75753050
111.31222826,0.75753050
111.32556226,0.75753050
111.33889626,0.75753050
111.35223026,0.75753050
111.36556426,0.75753050
111.37889826,0.75753050
111.39223226,0.75753050
111.40556626,0.75753050
111.41890026,0.75753050
111.43223425,0.75753050
111.44556825,0.75753050
111.45890225,0.75753050
111.47223625,0.75753050
111.48557025,0.75753050
111.49890425,0.75753050
111.51223825,0.75753050
111.52557225,0.75753050
111.53890625,0.75753050
111.55224025,0.76644180
111.56557425,0.75753050
111.57890825,0.75753050
111.59224225,0.75753050
111.60557625,0.75753050
111.61891025,0.76644180
111.63224425,0.75753050
111.64557825,0.75753050
111.65891225,0.75753050
111.67224625,0.75753050
111.68558025,0.76644180
111.69891425,0.75753050
111.71224825,0.75753050
111.72558224,0.75753050
111.73891624,0.76644180
111.75225024,0.76644180
111.76558424,0.76644180
111.77891824,0.75753050
111.79225224,0.75753050
111.80558624,0.75753050
111.81892024,0.75753050
111.83225424,0.76644180
111.84558824,0.75753050
111.85892224,0.75753050
111.87225624,0.76644180
111.88559024,0.75753050
111.89892424,0.75753050
111.91225824,0.75753050
111.92559224,0.76644180
111.93892624,0.75753050
111.95226024,0.76644180
111.96559424,0.76644180
111.97892824,0.75753050
111.99226224,0.76644180
112.00559624,0.76644180
112.01893023,0.76644180
112.03226423,0.76644180
112.04559823,0.76644180
112.05893223,0.76644180
112.07226623,0.76644180
112.08560023,0.76644180
112.09893423,0.75753050
112.11226823,0.76644180
112.12560223,0.76644180
112.13893623,0.75753050
112.15227023,0.76644180
112.16560423,0.76644180
112.17893823,0.76644180
112.19227223,0.76644180
112.20560623,0.76644180
112.21894023,0.76644180
112.23227423,0.76644180
112.24560823,0.76644180
112.25894223,0.76644180
112.27227623,0.76644180
112.28561023,0.76644180
112.29894423,0.76644180
112.31227823,0.76644180
112.32561222,0.76644180
112.33894622,0.76644180
112.35228022,0.76644180
112.36561422,0.76644180
112.37894822,0.76644180
112.39228222,0.76644180
112.40561622,0.76644180
112.41895022,0.76644180
112.43228422,0.77535330
112.44561822,0.76644180
112.45895222,0.76644180
112.47228622,0.77535330
112.48562022,0.76644180
112.49895422,0.76644180
112.51228822,0.77535330
112.52562222,0.77535330
112.53895622,0.77535330
112.55229022,0.76644180
112.56562422,0.76644180
112.57895822,0.76644180
112.59229222,0.77535330
112.60562622,0.77535330
112.61896021,0.76644180
112.63229421,0.76644180
112.64562821,0.76644180
112.65896221,0.76644180
112.67229621,0.77535330
112.68563021,0.77535330
112.69896421,0.76644180
112.71229821,0.76644180
112.72563221,0.76644180
112.73896621,0.77535330
112.75230021,0.76644180
112.76563421,0.76644180
112.77896821,0.76644180
112.79230221,0.76644180
112.80563621,0.76644180
112.81897021,0.76644180
112.83230421,0.77535330
112.84563821,0.76644180
112.85897221,0.77535330
112.87230621,0.76644180
112.88564021,0.77535330
112.89897421,0.76644180
112.91230820,0.76644180
112.92564220,0.76644180
112.93897620,0.76644180
112.95231020,0.76644180
112.96564420,0.76644180
112.97897820,0.77535330
112.99231220,0.76644180
113.00564620,0.76644180
113.01898020,0.77535330
113.03231420,0.76644180
113.04564820,0.76644180
113.05898220,0.76644180
113.07231620,0.76644180
113.08565020,0.76644180
113.09898420,0.76644180
113.11231820,0.77535330
113.12565220,0.77535330
113.13898620,0.77535330
113.15232020,0.77535330
113.16565420,0.76644180
113.17898820,0.77535330
113.19232220,0.77535330
113.20565620,0.76644180
113.21899019,0.77535330
113.23232419,0.77535330
113.24565819,0.76644180
113.25899219,0.77535330
113.27232619,0.76644180
113.28566019,0.77535330
113.29899419,0.76644180
113.31232819,0.77535330
113.32566219,0.77535330
113.33899619,0.77535330
113.35233019,0.77535330
113.36566419,0.77535330
113.37899819,0.76644180
113.39233219,0.77535330
113.40566619,0.77535330
113.41900019,0.77535330
113.43233419,0.77535330
113.44566819,0.77535330
113.45900219,0.77535330
113.47233619,0.77535330
113.48567019,0.77535330
113.49900419,0.77535330
