Time,Channel A
77.68388139,0.78426470
77.69721539,0.78426470
77.71054939,0.78426470
77.72388339,0.78426470
77.73721739,0.78426470
77.75055139,0.78426470
77.76388539,0.78426470
77.77721939,0.78426470
77.79055339,0.78426470
77.80388738,0.78426470
77.81722138,0.78426470
77.83055538,0.78426470
77.84388938,0.78426470
77.85722338,0.78426470
77.87055738,0.78426470
77.88389138,0.78426470
77.89722538,0.78426470
77.91055938,0.78426470
77.92389338,0.78426470
77.93722738,0.78426470
77.95056138,0.78426470
77.96389538,0.78426470
77.97722938,0.78426470
77.99056338,0.78426470
78.00389738,0.78426470
78.01723138,0.78426470
78.03056538,0.77535330
78.04389938,0.77535330
78.05723338,0.78426470
78.07056738,0.77535330
78.08390138,0.77535330
78.09723538,0.78426470
78.11056937,0.78426470
78.12390337,0.78426470
78.13723737,0.77535330
78.15057137,0.78426470
78.16390537,0.78426470
78.17723937,0.78426470
78.19057337,0.78426470
78.20390737,0.77535330
78.21724137,0.77535330
78.23057537,0.77535330
78.24390937,0.77535330
78.25724337,0.78426470
78.27057737,0.77535330
78.28391137,0.77535330
78.29724537,0.77535330
78.31057937,0.78426470
78.32391337,0.77535330
78.33724737,0.77535330
78.35058137,0.77535330
78.36391537,0.77535330
78.37724937,0.77535330
78.39058337,0.78426470
78.40391736,0.78426470
78.41725136,0.78426470
78.43058536,0.78426470
78.44391936,0.78426470
78.45725336,0.78426470
78.47058736,0.78426470
78.48392136,0.78426470
78.49725536,0.78426470
78.51058936,0.78426470
78.52392336,0.78426470
78.53725736,0.78426470
78.55059136,0.78426470
78.56392536,0.78426470
78.57725936,0.78426470
78.59059336,0.78426470
78.60392736,0.78426470
78.61726136,0.78426470
78.63059536,0.78426470
78.64392936,0.78426470
78.65726336,0.78426470
78.67059736,0.78426470
78.68393136,0.78426470
78.69726535,0.78426470
78.71059935,0.78426470
78.72393335,0.78426470
78.73726735,0.78426470
78.75060135,0.78426470
78.76393535,0.78426470
78.77726935,0.78426470
78.79060335,0.77535330
78.80393735,0.77535330
78.81727135,0.78426470
78.83060535,0.78426470
78.84393935,0.77535330
78.85727335,0.78426470
78.87060735,0.78426470
78.88394135,0.78426470
78.89727535,0.78426470
78.91060935,0.78426470
78.92394335,0.78426470
78.93727735,0.78426470
78.95061135,0.78426470
78.96394535,0.78426470
78.97727935,0.78426470
78.99061335,0.78426470
79.00394734,0.78426470
79.01728134,0.78426470
79.03061534,0.78426470
79.04394934,0.77535330
79.05728334,0.78426470
79.07061734,0.78426470
79.08395134,0.78426470
79.09728534,0.78426470
79.11061934,0.77535330
79.12395334,0.78426470
79.13728734,0.77535330
79.15062134,0.77535330
79.16395534,0.78426470
79.17728934,0.77535330
79.19062334,0.78426470
79.20395734,0.78426470
79.21729134,0.78426470
79.23062534,0.78426470
79.24395934,0.78426470
79.25729334,0.78426470
79.27062734,0.78426470
79.28396134,0.78426470
79.29729533,0.78426470
79.31062933,0.78426470
79.32396333,0.78426470
79.33729733,0.78426470
79.35063133,0.78426470
79.36396533,0.78426470
79.37729933,0.78426470
79.39063333,0.77535330
79.40396733,0.77535330
79.41730133,0.78426470
79.43063533,0.78426470
79.44396933,0.78426470
79.45730333,0.78426470
79.47063733,0.78426470
79.48397133,0.78426470
79.49730533,0.78426470
79.51063933,0.78426470
79.52397333,0.78426470
79.53730733,0.78426470
79.55064133,0.78426470
79.56397533,0.78426470
79.57730933,0.78426470
79.59064332,0.78426470
79.60397732,0.78426470
79.61731132,0.77535330
79.63064532,0.77535330
79.64397932,0.78426470
79.65731332,0.77535330
79.67064732,0.78426470
79.68398132,0.77535330
79.69731532,0.78426470
79.71064932,0.77535330
79.72398332,0.78426470
79.73731732,0.78426470
79.75065132,0.78426470
79.76398532,0.78426470
79.77731932,0.78426470
79.79065332,0.78426470
79.80398732,0.78426470
79.81732132,0.78426470
79.83065532,0.78426470
79.84398932,0.78426470
79.85732332,0.78426470
79.87065732,0.78426470
79.88399132,0.78426470
79.89732531,0.78426470
79.91065931,0.78426470
79.92399331,0.78426470
79.93732731,0.78426470
79.95066131,0.78426470
79.96399531,0.78426470
79.97732931,0.78426470
79.99066331,0.78426470
80.00399731,0.78426470
80.01733131,0.78426470
80.03066531,0.78426470
80.04399931,0.77535330
80.05733331,0.77535330
80.07066731,0.77535330
80.08400131,0.77535330
80.09733531,0.78426470
80.11066931,0.78426470
80.12400331,0.77535330
80.13733731,0.77535330
80.15067131,0.78426470
80.16400531,0.77535330
80.17733931,0.78426470
80.19067330,0.77535330
80.20400730,0.78426470
80.21734130,0.78426470
80.23067530,0.78426470
80.24400930,0.78426470
80.25734330,0.78426470
80.27067730,0.78426470
80.28401130,0.78426470
80.29734530,0.78426470
80.31067930,0.78426470
80.32401330,0.78426470
80.33734730,0.78426470
80.35068130,0.78426470
80.36401530,0.78426470
80.37734930,0.78426470
80.39068330,0.78426470
80.40401730,0.78426470
80.41735130,0.78426470
80.43068530,0.78426470
80.44401930,0.78426470
80.45735330,0.78426470
80.47068730,0.78426470
80.48402129,0.78426470
80.49735529,0.78426470
80.51068929,0.77535330
80.52402329,0.78426470
80.53735729,0.77535330
80.55069129,0.78426470
80.56402529,0.78426470
80.57735929,0.78426470
80.59069329,0.78426470
80.60402729,0.78426470
80.61736129,0.78426470
80.63069529,0.78426470
80.64402929,0.78426470
80.65736329,0.78426470
80.67069729,0.78426470
80.68403129,0.78426470
80.69736529,0.78426470
80.71069929,0.78426470
80.72403329,0.78426470
80.73736729,0.78426470
80.75070129,0.78426470
80.76403529,0.78426470
80.77736929,0.78426470
80.79070328,0.77535330
80.80403728,0.77535330
80.81737128,0.78426470
80.83070528,0.78426470
80.84403928,0.78426470
80.85737328,0.78426470
80.87070728,0.78426470
80.88404128,0.78426470
80.89737528,0.78426470
80.91070928,0.78426470
80.92404328,0.78426470
80.93737728,0.78426470
80.95071128,0.78426470
80.96404528,0.78426470
80.97737928,0.78426470
80.99071328,0.78426470
81.00404728,0.78426470
81.01738128,0.78426470
81.03071528,0.78426470
81.04404928,0.78426470
81.05738328,0.78426470
81.07071728,0.78426470
81.08405127,0.78426470
81.09738527,0.78426470
81.11071927,0.78426470
81.12405327,0.78426470
81.13738727,0.77535330
81.15072127,0.78426470
81.16405527,0.78426470
81.17738927,0.78426470
81.19072327,0.77535330
81.20405727,0.77535330
81.21739127,0.77535330
81.23072527,0.78426470
81.24405927,0.78426470
81.25739327,0.78426470
81.27072727,0.77535330
81.28406127,0.78426470
81.29739527,0.77535330
81.31072927,0.78426470
81.32406327,0.78426470
81.33739727,0.78426470
81.35073127,0.78426470
81.36406527,0.78426470
81.37739926,0.78426470
81.39073326,0.78426470
81.40406726,0.78426470
81.41740126,0.78426470
81.43073526,0.77535330
81.44406926,0.78426470
81.45740326,0.78426470
81.47073726,0.78426470
81.48407126,0.78426470
81.49740526,0.78426470
81.51073926,0.78426470
81.52407326,0.78426470
81.53740726,0.78426470
81.55074126,0.78426470
81.56407526,0.78426470
81.57740926,0.78426470
81.59074326,0.78426470
81.60407726,0.78426470
81.61741126,0.78426470
81.63074526,0.78426470
81.64407926,0.78426470
81.65741326,0.78426470
81.67074725,0.78426470
81.68408125,0.78426470
81.69741525,0.78426470
81.71074925,0.78426470
81.72408325,0.78426470
81.73741725,0.78426470
81.75075125,0.78426470
81.76408525,0.78426470
81.77741925,0.78426470
81.79075325,0.78426470
81.80408725,0.77535330
81.81742125,0.78426470
81.83075525,0.77535330
81.84408925,0.78426470
81.85742325,0.78426470
81.87075725,0.78426470
81.88409125,0.77535330
81.89742525,0.78426470
81.91075925,0.78426470
81.92409325,0.78426470
81.93742725,0.78426470
81.95076125,0.78426470
81.96409525,0.78426470
81.97742924,0.78426470
81.99076324,0.78426470
82.00409724,0.78426470
82.01743124,0.78426470
82.03076524,0.78426470
82.04409924,0.78426470
82.05743324,0.78426470
82.07076724,0.78426470
82.08410124,0.78426470
82.09743524,0.78426470
82.11076924,0.78426470
82.12410324,0.77535330
82.13743724,0.77535330
82.15077124,0.78426470
82.16410524,0.78426470
82.17743924,0.78426470
82.19077324,0.78426470
82.20410724,0.78426470
82.21744124,0.78426470
82.23077524,0.78426470
82.24410924,0.78426470
82.25744324,0.78426470
82.27077723,0.78426470
82.28411123,0.78426470
82.29744523,0.78426470
82.31077923,0.78426470
82.32411323,0.78426470
82.33744723,0.78426470
82.35078123,0.78426470
82.36411523,0.78426470
82.37744923,0.78426470
82.39078323,0.78426470
82.40411723,0.78426470
82.41745123,0.78426470
82.43078523,0.78426470
82.44411923,0.78426470
82.45745323,0.78426470
82.47078723,0.78426470
82.48412123,0.78426470
82.49745523,0.77535330
82.51078923,0.78426470
82.52412323,0.78426470
82.53745723,0.78426470
82.55079123,0.78426470
82.56412522,0.78426470
82.57745922,0.77535330
82.59079322,0.78426470
82.60412722,0.77535330
82.61746122,0.77535330
82.63079522,0.77535330
82.64412922,0.78426470
82.65746322,0.78426470
82.67079722,0.78426470
82.68413122,0.77535330
82.69746522,0.77535330
82.71079922,0.78426470
82.72413322,0.77535330
82.73746722,0.78426470
82.75080122,0.77535330
82.76413522,0.77535330
82.77746922,0.78426470
82.79080322,0.77535330
82.80413722,0.78426470
82.81747122,0.78426470
82.83080522,0.78426470
82.84413922,0.78426470
82.85747322,0.78426470
82.87080721,0.78426470
82.88414121,0.78426470
82.89747521,0.78426470
82.91080921,0.78426470
82.92414321,0.78426470
82.93747721,0.78426470
82.95081121,0.78426470
82.96414521,0.78426470
82.97747921,0.78426470
82.99081321,0.78426470
83.00414721,0.78426470
83.01748121,0.78426470
83.03081521,0.78426470
83.04414921,0.78426470
83.05748321,0.79314550
83.07081721,0.78426470
83.08415121,0.78426470
83.09748521,0.78426470
83.11081921,0.78426470
83.12415321,0.78426470
83.13748721,0.78426470
83.15082121,0.78426470
83.16415520,0.78426470
83.17748920,0.78426470
83.19082320,0.78426470
83.20415720,0.78426470
83.21749120,0.78426470
83.23082520,0.78426470
83.24415920,0.78426470
83.25749320,0.78426470
83.27082720,0.78426470
83.28416120,0.78426470
83.29749520,0.78426470
83.31082920,0.78426470
83.32416320,0.78426470
83.33749720,0.78426470
83.35083120,0.78426470
83.36416520,0.78426470
83.37749920,0.78426470
83.39083320,0.78426470
83.40416720,0.78426470
83.41750120,0.78426470
83.43083520,0.78426470
83.44416920,0.78426470
83.45750319,0.78426470
83.47083719,0.78426470
83.48417119,0.78426470
83.49750519,0.77535330
83.51083919,0.78426470
83.52417319,0.77535330
83.53750719,0.77535330
83.55084119,0.78426470
83.56417519,0.78426470
83.57750919,0.78426470
83.59084319,0.78426470
83.60417719,0.78426470
83.61751119,0.78426470
83.63084519,0.78426470
83.64417919,0.78426470
83.65751319,0.78426470
83.67084719,0.78426470
83.68418119,0.78426470
83.69751519,0.78426470
83.71084919,0.78426470
83.72418319,0.78426470
83.73751719,0.78426470
83.75085119,0.78426470
83.76418518,0.78426470
83.77751918,0.78426470
83.79085318,0.78426470
83.80418718,0.78426470
83.81752118,0.78426470
83.83085518,0.78426470
83.84418918,0.78426470
83.85752318,0.78426470
83.87085718,0.78426470
83.88419118,0.78426470
83.89752518,0.78426470
83.91085918,0.78426470
83.92419318,0.78426470
83.93752718,0.78426470
83.95086118,0.78426470
83.96419518,0.78426470
83.97752918,0.78426470
83.99086318,0.78426470
84.00419718,0.77535330
84.01753118,0.77535330
84.03086518,0.77535330
84.04419918,0.77535330
84.05753317,0.77535330
84.07086717,0.77535330
84.08420117,0.77535330
84.09753517,0.77535330
84.11086917,0.78426470
84.12420317,0.77535330
84.13753717,0.77535330
84.15087117,0.77535330
84.16420517,0.77535330
84.17753917,0.77535330
84.19087317,0.78426470
84.20420717,0.77535330
84.21754117,0.77535330
84.23087517,0.77535330
84.24420917,0.77535330
84.25754317,0.77535330
84.27087717,0.78426470
84.28421117,0.77535330
84.29754517,0.77535330
84.31087917,0.77535330
84.32421317,0.77535330
84.33754717,0.77535330
84.35088116,0.77535330
84.36421516,0.77535330
84.37754916,0.77535330
84.39088316,0.77535330
84.40421716,0.77535330
84.41755116,0.77535330
84.43088516,0.77535330
84.44421916,0.77535330
84.45755316,0.77535330
84.47088716,0.77535330
84.48422116,0.78426470
84.49755516,0.78426470
84.51088916,0.78426470
84.52422316,0.78426470
84.53755716,0.78426470
84.55089116,0.78426470
84.56422516,0.78426470
84.57755916,0.78426470
84.59089316,0.78426470
84.60422716,0.78426470
84.61756116,0.78426470
84.63089516,0.78426470
84.64422916,0.78426470
84.65756315,0.77535330
84.67089715,0.78426470
84.68423115,0.78426470
84.69756515,0.78426470
84.71089915,0.78426470
84.72423315,0.78426470
84.73756715,0.78426470
84.75090115,0.78426470
84.76423515,0.78426470
84.77756915,0.78426470
84.79090315,0.78426470
84.80423715,0.78426470
84.81757115,0.78426470
84.83090515,0.78426470
84.84423915,0.77535330
84.85757315,0.77535330
84.87090715,0.78426470
84.88424115,0.78426470
84.89757515,0.78426470
84.91090915,0.78426470
84.92424315,0.78426470
84.93757715,0.78426470
84.95091114,0.78426470
84.96424514,0.78426470
84.97757914,0.78426470
84.99091314,0.78426470
85.00424714,0.78426470
85.01758114,0.78426470
85.03091514,0.78426470
85.04424914,0.78426470
85.05758314,0.78426470
85.07091714,0.78426470
85.08425114,0.78426470
85.09758514,0.78426470
85.11091914,0.78426470
85.12425314,0.78426470
85.13758714,0.78426470
85.15092114,0.78426470
85.16425514,0.78426470
85.17758914,0.78426470
85.19092314,0.78426470
85.20425714,0.78426470
85.21759114,0.78426470
85.23092514,0.77535330
85.24425913,0.78426470
85.25759313,0.78426470
85.27092713,0.78426470
85.28426113,0.78426470
85.29759513,0.78426470
85.31092913,0.78426470
85.32426313,0.78426470
85.33759713,0.78426470
85.35093113,0.78426470
85.36426513,0.78426470
85.37759913,0.78426470
85.39093313,0.78426470
85.40426713,0.78426470
85.41760113,0.78426470
85.43093513,0.78426470
85.44426913,0.78426470
85.45760313,0.78426470
85.47093713,0.78426470
85.48427113,0.78426470
85.49760513,0.78426470
85.51093913,0.78426470
85.52427313,0.78426470
85.53760713,0.78426470
85.55094112,0.78426470
85.56427512,0.78426470
85.57760912,0.78426470
85.59094312,0.78426470
85.60427712,0.78426470
85.61761112,0.78426470
85.63094512,0.78426470
85.64427912,0.78426470
85.65761312,0.78426470
85.67094712,0.78426470
85.68428112,0.77535330
85.69761512,0.78426470
85.71094912,0.78426470
85.72428312,0.78426470
85.73761712,0.78426470
85.75095112,0.78426470
85.76428512,0.78426470
85.77761912,0.78426470
85.79095312,0.78426470
85.80428712,0.78426470
85.81762112,0.77535330
85.83095512,0.78426470
85.84428911,0.78426470
85.85762311,0.78426470
85.87095711,0.78426470
85.88429111,0.78426470
85.89762511,0.78426470
85.91095911,0.78426470
85.92429311,0.78426470
85.93762711,0.78426470
85.95096111,0.78426470
85.96429511,0.78426470
85.97762911,0.78426470
85.99096311,0.78426470
86.00429711,0.78426470
86.01763111,0.78426470
86.03096511,0.78426470
86.04429911,0.78426470
86.05763311,0.78426470
86.07096711,0.78426470
86.08430111,0.78426470
86.09763511,0.78426470
86.11096911,0.78426470
86.12430311,0.78426470
86.13763710,0.78426470
86.15097110,0.78426470
86.16430510,0.78426470
86.17763910,0.78426470
86.19097310,0.78426470
86.20430710,0.78426470
86.21764110,0.78426470
86.23097510,0.78426470
86.24430910,0.79314550
86.25764310,0.78426470
86.27097710,0.78426470
86.28431110,0.78426470
86.29764510,0.78426470
86.31097910,0.78426470
86.32431310,0.78426470
86.33764710,0.79314550
86.35098110,0.78426470
86.36431510,0.78426470
86.37764910,0.78426470
86.39098310,0.78426470
86.40431710,0.78426470
86.41765110,0.78426470
86.43098509,0.78426470
86.44431909,0.78426470
86.45765309,0.78426470
86.47098709,0.78426470
86.48432109,0.78426470
86.49765509,0.78426470
86.51098909,0.78426470
86.52432309,0.78426470
86.53765709,0.78426470
86.55099109,0.78426470
86.56432509,0.78426470
86.57765909,0.78426470
86.59099309,0.78426470
86.60432709,0.77535330
86.61766109,0.78426470
86.63099509,0.78426470
86.64432909,0.78426470
86.65766309,0.78426470
86.67099709,0.78426470
86.68433109,0.78426470
86.69766509,0.78426470
86.71099909,0.78426470
86.72433309,0.78426470
86.73766708,0.78426470
86.75100108,0.78426470
86.76433508,0.77535330
86.77766908,0.78426470
86.79100308,0.78426470
86.80433708,0.78426470
86.81767108,0.78426470
86.83100508,0.78426470
86.84433908,0.78426470
86.85767308,0.78426470
86.87100708,0.78426470
86.88434108,0.78426470
86.89767508,0.78426470
86.91100908,0.77535330
86.92434308,0.78426470
86.93767708,0.77535330
86.95101108,0.78426470
86.96434508,0.78426470
86.97767908,0.78426470
86.99101308,0.78426470
87.00434708,0.77535330
87.01768108,0.78426470
87.03101507,0.78426470
87.04434907,0.78426470
87.05768307,0.77535330
87.07101707,0.78426470
87.08435107,0.78426470
87.09768507,0.78426470
87.11101907,0.78426470
87.12435307,0.78426470
87.13768707,0.78426470
87.15102107,0.78426470
87.16435507,0.78426470
87.17768907,0.78426470
87.19102307,0.78426470
87.20435707,0.78426470
87.21769107,0.78426470
87.23102507,0.78426470
87.24435907,0.78426470
87.25769307,0.78426470
87.27102707,0.78426470
87.28436107,0.78426470
87.29769507,0.78426470
87.31102907,0.78426470
87.32436306,0.78426470
87.33769706,0.78426470
87.35103106,0.78426470
87.36436506,0.78426470
87.37769906,0.78426470
87.39103306,0.78426470
87.40436706,0.77535330
87.41770106,0.78426470
87.43103506,0.78426470
87.44436906,0.78426470
87.45770306,0.78426470
87.47103706,0.78426470
87.48437106,0.78426470
87.49770506,0.78426470
87.51103906,0.78426470
87.52437306,0.78426470
87.53770706,0.78426470
87.55104106,0.78426470
87.56437506,0.78426470
87.57770906,0.78426470
87.59104306,0.78426470
87.60437706,0.78426470
87.61771106,0.78426470
87.63104505,0.77535330
87.64437905,0.78426470
87.65771305,0.78426470
87.67104705,0.78426470
87.68438105,0.78426470
87.69771505,0.77535330
87.71104905,0.77535330
87.72438305,0.78426470
87.73771705,0.77535330
87.75105105,0.77535330
87.76438505,0.78426470
87.77771905,0.78426470
87.79105305,0.77535330
87.80438705,0.78426470
87.81772105,0.77535330
87.83105505,0.77535330
87.84438905,0.78426470
87.85772305,0.78426470
87.87105705,0.78426470
87.88439105,0.77535330
87.89772505,0.78426470
87.91105905,0.78426470
87.92439304,0.78426470
87.93772704,0.78426470
87.95106104,0.78426470
87.96439504,0.78426470
87.97772904,0.78426470
87.99106304,0.78426470
88.00439704,0.78426470
88.01773104,0.78426470
88.03106504,0.78426470
88.04439904,0.78426470
88.05773304,0.78426470
88.07106704,0.78426470
88.08440104,0.78426470
88.09773504,0.78426470
88.11106904,0.78426470
88.12440304,0.78426470
88.13773704,0.78426470
88.15107104,0.78426470
88.16440504,0.78426470
88.17773904,0.78426470
88.19107304,0.78426470
88.20440704,0.78426470
88.21774103,0.78426470
88.23107503,0.78426470
88.24440903,0.78426470
88.25774303,0.78426470
88.27107703,0.78426470
88.28441103,0.78426470
88.29774503,0.78426470
88.31107903,0.78426470
88.32441303,0.78426470
88.33774703,0.78426470
88.35108103,0.78426470
88.36441503,0.78426470
88.37774903,0.77535330
88.39108303,0.78426470
88.40441703,0.78426470
88.41775103,0.77535330
88.43108503,0.78426470
88.44441903,0.77535330
88.45775303,0.77535330
88.47108703,0.78426470
88.48442103,0.78426470
88.49775503,0.78426470
88.51108903,0.78426470
88.52442302,0.78426470
88.53775702,0.78426470
88.55109102,0.78426470
88.56442502,0.78426470
88.57775902,0.78426470
88.59109302,0.78426470
88.60442702,0.78426470
88.61776102,0.78426470
88.63109502,0.78426470
88.64442902,0.78426470
88.65776302,0.79314550
88.67109702,0.78426470
88.68443102,0.78426470
88.69776502,0.78426470
88.71109902,0.78426470
88.72443302,0.78426470
88.73776702,0.78426470
88.75110102,0.79314550
88.76443502,0.78426470
88.77776902,0.78426470
88.79110302,0.78426470
88.80443702,0.78426470
88.81777101,0.78426470
88.83110501,0.78426470
88.84443901,0.78426470
88.85777301,0.78426470
88.87110701,0.78426470
88.88444101,0.78426470
88.89777501,0.78426470
88.91110901,0.78426470
88.92444301,0.78426470
88.93777701,0.78426470
88.95111101,0.78426470
88.96444501,0.78426470
88.97777901,0.77535330
88.99111301,0.77535330
89.00444701,0.78426470
89.01778101,0.78426470
89.03111501,0.77535330
89.04444901,0.78426470
89.05778301,0.78426470
89.07111701,0.77535330
89.08445101,0.78426470
89.09778501,0.78426470
89.11111900,0.78426470
89.12445300,0.77535330
89.13778700,0.78426470
89.15112100,0.78426470
89.16445500,0.77535330
89.17778900,0.78426470
89.19112300,0.78426470
89.20445700,0.78426470
89.21779100,0.78426470
89.23112500,0.78426470
89.24445900,0.78426470
89.25779300,0.78426470
89.27112700,0.78426470
89.28446100,0.77535330
89.29779500,0.78426470
89.31112900,0.78426470
89.32446300,0.78426470
89.33779700,0.78426470
89.35113100,0.78426470
89.36446500,0.78426470
89.37779900,0.78426470
89.39113300,0.78426470
89.40446700,0.79314550
89.41780099,0.78426470
89.43113499,0.78426470
89.44446899,0.78426470
89.45780299,0.78426470
89.47113699,0.78426470
89.48447099,0.78426470
89.49780499,0.78426470
89.51113899,0.78426470
89.52447299,0.78426470
89.53780699,0.78426470
89.55114099,0.79314550
89.56447499,0.78426470
89.57780899,0.78426470
89.59114299,0.78426470
89.60447699,0.78426470
89.61781099,0.78426470
89.63114499,0.78426470
89.64447899,0.78426470
89.65781299,0.78426470
89.67114699,0.78426470
89.68448099,0.78426470
89.69781499,0.78426470
89.71114898,0.78426470
89.72448298,0.78426470
89.73781698,0.78426470
89.75115098,0.78426470
89.76448498,0.78426470
89.77781898,0.78426470
89.79115298,0.78426470
89.80448698,0.78426470
89.81782098,0.78426470
89.83115498,0.78426470
89.84448898,0.78426470
89.85782298,0.78426470
89.87115698,0.78426470
89.88449098,0.78426470
89.89782498,0.78426470
89.91115898,0.78426470
89.92449298,0.78426470
89.93782698,0.78426470
89.95116098,0.78426470
89.96449498,0.78426470
89.97782898,0.78426470
89.99116298,0.78426470
90.00449697,0.78426470
90.01783097,0.78426470
90.03116497,0.78426470
90.04449897,0.78426470
90.05783297,0.77535330
90.07116697,0.78426470
90.08450097,0.78426470
90.09783497,0.78426470
90.11116897,0.78426470
90.12450297,0.77535330
90.13783697,0.78426470
90.15117097,0.78426470
90.16450497,0.78426470
90.17783897,0.78426470
90.19117297,0.78426470
90.20450697,0.78426470
90.21784097,0.78426470
90.23117497,0.78426470
90.24450897,0.79314550
90.25784297,0.78426470
90.27117697,0.78426470
90.28451097,0.78426470
90.29784497,0.78426470
90.31117896,0.78426470
90.32451296,0.78426470
90.33784696,0.78426470
90.35118096,0.78426470
90.36451496,0.78426470
90.37784896,0.78426470
90.39118296,0.78426470
90.40451696,0.78426470
90.41785096,0.78426470
90.43118496,0.78426470
90.44451896,0.78426470
90.45785296,0.78426470
90.47118696,0.78426470
90.48452096,0.78426470
90.49785496,0.78426470
90.51118896,0.78426470
90.52452296,0.78426470
90.53785696,0.78426470
90.55119096,0.78426470
90.56452496,0.78426470
90.57785896,0.78426470
90.59119296,0.78426470
90.60452695,0.78426470
90.61786095,0.78426470
90.63119495,0.77535330
90.64452895,0.78426470
90.65786295,0.77535330
90.67119695,0.78426470
90.68453095,0.78426470
90.69786495,0.78426470
90.71119895,0.77535330
90.72453295,0.78426470
90.73786695,0.78426470
90.75120095,0.77535330
90.76453495,0.77535330
90.77786895,0.77535330
90.79120295,0.78426470
90.80453695,0.77535330
90.81787095,0.77535330
90.83120495,0.78426470
90.84453895,0.78426470
90.85787295,0.78426470
90.87120695,0.78426470
90.88454095,0.78426470
90.89787494,0.78426470
90.91120894,0.78426470
90.92454294,0.77535330
90.93787694,0.78426470
90.95121094,0.78426470
90.96454494,0.78426470
90.97787894,0.77535330
90.99121294,0.78426470
91.00454694,0.78426470
91.01788094,0.78426470
91.03121494,0.78426470
91.04454894,0.78426470
91.05788294,0.78426470
91.07121694,0.77535330
91.08455094,0.78426470
91.09788494,0.78426470
91.11121894,0.78426470
91.12455294,0.78426470
91.13788694,0.78426470
91.15122094,0.78426470
91.16455494,0.78426470
91.17788894,0.78426470
91.19122293,0.78426470
91.20455693,0.78426470
91.21789093,0.78426470
91.23122493,0.78426470
91.24455893,0.78426470
91.25789293,0.78426470
91.27122693,0.78426470
91.28456093,0.78426470
91.29789493,0.78426470
91.31122893,0.78426470
91.32456293,0.78426470
91.33789693,0.78426470
91.35123093,0.77535330
91.36456493,0.77535330
91.37789893,0.78426470
91.39123293,0.78426470
91.40456693,0.78426470
91.41790093,0.77535330
91.43123493,0.78426470
91.44456893,0.78426470
91.45790293,0.78426470
91.47123693,0.78426470
91.48457093,0.78426470
91.49790492,0.78426470
91.51123892,0.78426470
91.52457292,0.78426470
91.53790692,0.78426470
91.55124092,0.78426470
91.56457492,0.78426470
91.57790892,0.78426470
91.59124292,0.78426470
91.60457692,0.78426470
91.61791092,0.78426470
91.63124492,0.78426470
91.64457892,0.78426470
91.65791292,0.78426470
91.67124692,0.78426470
91.68458092,0.78426470
91.69791492,0.78426470
91.71124892,0.78426470
91.72458292,0.78426470
91.73791692,0.78426470
91.75125092,0.78426470
91.76458492,0.78426470
91.77791892,0.78426470
91.79125291,0.78426470
91.80458691,0.78426470
91.81792091,0.78426470
91.83125491,0.78426470
91.84458891,0.78426470
91.85792291,0.78426470
91.87125691,0.78426470
91.88459091,0.78426470
91.89792491,0.78426470
91.91125891,0.78426470
91.92459291,0.78426470
91.93792691,0.77535330
91.95126091,0.78426470
91.96459491,0.78426470
91.97792891,0.78426470
91.99126291,0.78426470
92.00459691,0.78426470
92.01793091,0.77535330
92.03126491,0.78426470
92.04459891,0.77535330
92.05793291,0.78426470
92.07126691,0.77535330
92.08460090,0.78426470
92.09793490,0.78426470
92.11126890,0.78426470
92.12460290,0.78426470
92.13793690,0.78426470
92.15127090,0.78426470
92.16460490,0.78426470
92.17793890,0.77535330
92.19127290,0.78426470
92.20460690,0.78426470
92.21794090,0.78426470
92.23127490,0.77535330
92.24460890,0.78426470
92.25794290,0.78426470
92.27127690,0.78426470
92.28461090,0.78426470
92.29794490,0.78426470
92.31127890,0.78426470
92.32461290,0.78426470
92.33794690,0.77535330
92.35128090,0.78426470
92.36461490,0.77535330
92.37794890,0.77535330
92.39128289,0.77535330
92.40461689,0.78426470
92.41795089,0.77535330
92.43128489,0.78426470
92.44461889,0.77535330
92.45795289,0.78426470
92.47128689,0.78426470
92.48462089,0.78426470
92.49795489,0.78426470
92.51128889,0.77535330
92.52462289,0.78426470
92.53795689,0.78426470
92.55129089,0.78426470
92.56462489,0.78426470
92.57795889,0.78426470
92.59129289,0.78426470
92.60462689,0.78426470
92.61796089,0.78426470
92.63129489,0.77535330
92.64462889,0.78426470
92.65796289,0.78426470
92.67129689,0.78426470
92.68463088,0.78426470
92.69796488,0.78426470
92.71129888,0.78426470
92.72463288,0.78426470
92.73796688,0.78426470
92.75130088,0.78426470
92.76463488,0.78426470
92.77796888,0.77535330
92.79130288,0.78426470
92.80463688,0.78426470
92.81797088,0.78426470
92.83130488,0.78426470
92.84463888,0.78426470
92.85797288,0.78426470
92.87130688,0.77535330
92.88464088,0.78426470
92.89797488,0.78426470
92.91130888,0.78426470
92.92464288,0.78426470
92.93797688,0.78426470
92.95131088,0.78426470
92.96464488,0.78426470
92.97797887,0.78426470
92.99131287,0.78426470
93.00464687,0.78426470
93.01798087,0.78426470
93.03131487,0.78426470
93.04464887,0.78426470
93.05798287,0.78426470
93.07131687,0.78426470
93.08465087,0.78426470
93.09798487,0.00067141
93.11131887,0.00067141
93.12465287,0.00067141
93.13798687,0.00067141
93.15132087,0.00067141
93.16465487,0.00067141
93.17798887,0.00067141
93.19132287,0.00067141
93.20465687,0.00067141
93.21799087,0.00067141
